
[Name]
LineMerici

[Data]
X [ m ], Y [ m ], Z [ m ], Pvc.Velocity [ m s^-1 ], Pvc.Volume Fraction, Pvp.Velocity [ m s^-1 ], User Defined Memory 0, Y [ m ]
1.09999999e-001, 2.53568083e-001, 0.00000000e+000, 2.94365901e-002, 1.06771842e-001, 2.55377479e-002, 2.78563538e+001, 2.53568083e-001
1.09999999e-001, 2.55025357e-001, 0.00000000e+000, 2.85522323e-002, 9.92778093e-002, 2.46502627e-002, 2.72041950e+001, 2.55025357e-001
1.09999999e-001, 2.56482631e-001, 0.00000000e+000, 2.75307242e-002, 9.15599465e-002, 2.36698613e-002, 2.65609074e+001, 2.56482631e-001
1.09999999e-001, 2.57939905e-001, 0.00000000e+000, 2.65106447e-002, 8.38421136e-002, 2.26967763e-002, 2.59176254e+001, 2.57939905e-001
1.09999999e-001, 2.59397179e-001, 0.00000000e+000, 2.54461039e-002, 7.61907399e-002, 2.16994323e-002, 2.53358555e+001, 2.59397179e-001
1.09999999e-001, 2.60854453e-001, 0.00000000e+000, 2.42454335e-002, 6.87392280e-002, 2.06128247e-002, 2.49390087e+001, 2.60854453e-001
1.09999999e-001, 2.62311727e-001, 0.00000000e+000, 2.30476614e-002, 6.12877198e-002, 1.95355900e-002, 2.45421715e+001, 2.62311727e-001
1.09999999e-001, 2.63769001e-001, 0.00000000e+000, 2.18396615e-002, 5.40246740e-002, 1.84624605e-002, 2.42055416e+001, 2.63769001e-001
1.09999999e-001, 2.65226275e-001, 0.00000000e+000, 2.05862839e-002, 4.74542640e-002, 1.73743982e-002, 2.40900841e+001, 2.65226275e-001
1.09999999e-001, 2.66683549e-001, 0.00000000e+000, 1.93388760e-002, 4.08838466e-002, 1.62970349e-002, 2.39746246e+001, 2.66683549e-001
1.09999999e-001, 2.68140823e-001, 0.00000000e+000, 1.81116834e-002, 3.45715880e-002, 1.52431261e-002, 2.38971958e+001, 2.68140823e-001
1.09999999e-001, 2.69598097e-001, 0.00000000e+000, 1.69538632e-002, 2.94491462e-002, 1.42483898e-002, 2.39950314e+001, 2.69598097e-001
1.09999999e-001, 2.71055371e-001, 0.00000000e+000, 1.58080552e-002, 2.43267026e-002, 1.32632786e-002, 2.40928688e+001, 2.71055371e-001
1.09999999e-001, 2.72512645e-001, 0.00000000e+000, 1.47067951e-002, 1.94585994e-002, 1.23022776e-002, 2.41925659e+001, 2.72512645e-001
1.09999999e-001, 2.73969918e-001, 0.00000000e+000, 1.38016781e-002, 1.61194615e-002, 1.14240190e-002, 2.43034229e+001, 2.73969918e-001
1.09999999e-001, 2.75427192e-001, 0.00000000e+000, 1.29170101e-002, 1.27803180e-002, 1.05534028e-002, 2.44142780e+001, 2.75427192e-001
1.09999999e-001, 2.76884466e-001, 0.00000000e+000, 1.20774368e-002, 9.61527042e-003, 9.69950948e-003, 2.45261593e+001, 2.76884466e-001
1.09999999e-001, 2.78341740e-001, 0.00000000e+000, 1.14323720e-002, 7.90382829e-003, 8.91689770e-003, 2.46465759e+001, 2.78341740e-001
1.09999999e-001, 2.79799014e-001, 0.00000000e+000, 1.08150747e-002, 6.19239174e-003, 8.15086253e-003, 2.47669983e+001, 2.79799014e-001
1.09999999e-001, 2.81256288e-001, 0.00000000e+000, 1.02462918e-002, 4.54525929e-003, 7.40667805e-003, 2.48771019e+001, 2.81256288e-001
1.09999999e-001, 2.82713562e-001, 0.00000000e+000, 9.91457701e-003, 3.73587385e-003, 6.70229830e-003, 2.48527985e+001, 2.82713562e-001
1.09999999e-001, 2.84170836e-001, 0.00000000e+000, 9.61342733e-003, 2.92649143e-003, 6.05801167e-003, 2.48285027e+001, 2.84170836e-001
1.09999999e-001, 2.85628110e-001, 0.00000000e+000, 9.32703912e-003, 2.13515828e-003, 5.49441343e-003, 2.48008308e+001, 2.85628110e-001
1.09999999e-001, 2.87085384e-001, 0.00000000e+000, 8.66852328e-003, 1.83247286e-003, 5.03406534e-003, 2.46823959e+001, 2.87085384e-001
1.09999999e-001, 2.88542658e-001, 0.00000000e+000, 8.27203318e-003, 1.52978813e-003, 4.73710569e-003, 2.45639668e+001, 2.88542658e-001
1.09999999e-001, 2.89999932e-001, 0.00000000e+000, 8.17577820e-003, 1.22710282e-003, 4.63504344e-003, 2.44455338e+001, 2.89999932e-001
